kepid,kepoi_name,kepler_name,koi_disposition,koi_pdisposition,koi_score,koi_fpflag_nt,koi_fpflag_ss,koi_fpflag_co,koi_fpflag_ec,koi_period,koi_period_err1,koi_period_err2,koi_time0bk,koi_time0bk_err1,koi_time0bk_err2,koi_impact,koi_impact_err1,koi_impact_err2,koi_duration,koi_duration_err1,koi_duration_err2,koi_depth,koi_depth_err1,koi_depth_err2,koi_prad,koi_prad_err1,koi_prad_err2,koi_teq,koi_teq_err1,koi_teq_err2,koi_insol,koi_insol_err1,koi_insol_err2,koi_model_snr,koi_tce_plnt_num,koi_tce_delivname,koi_steff,koi_steff_err1,koi_steff_err2,koi_slogg,koi_slogg_err1,koi_slogg_err2,koi_srad,koi_srad_err1,koi_srad_err2,ra_str,dec_str,koi_kepmag,koi_kepmag_err
4862924,K07554.01,,CANDIDATE,CANDIDATE,,0,0,0,0,482.62011,0.03127,-0.03127,314.0653,0.0387,-0.0387,0.1786,0.2704,-0.1786,12.86,1.3,-1.3,324,46.1,-46.1,1.98,1.02,-0.21,263.0,,,1.12,1.72,-0.34,8.10,1,q1_q17_dr24_tce,6315.00,167.00,-217.00,4.389,0.071,-0.071,1.0950,0.5580,-0.1170,19h53m06.42s,+39d54m13.9s,14.519,
6443274,K07567.01,,CANDIDATE,CANDIDATE,,0,0,0,0,608.20572,0.02616,-0.02616,160.7147,0.0341,-0.0341,0.0082,0.4535,-0.0079,13.63,1.5,-1.5,554.2,69.4,-69.4,1.46,0.13,-0.13,143.0,,,0.10,0.03,-0.03,11.30,1,q1_q17_dr24_tce,4486.00,132.00,-127.00,4.642,0.040,-0.040,0.6460,0.0590,-0.0570,19h27m49.05s,+41d49m37.1s,15.059,
8297319,K07591.01,,CANDIDATE,CANDIDATE,,0,0,0,0,328.32211,0.01347,-0.01347,144.0773,0.0361,-0.0361,0.1169,0.353,-0.1168,13.53,1.3,-1.3,399,51.4,-51.4,1.3,0.18,-0.1,193.0,,,0.33,0.17,-0.08,8.20,1,q1_q17_dr24_tce,4906.00,182.00,-164.00,4.648,0.032,-0.032,0.6680,0.0950,-0.0520,19h23m37.67s,+44d17m30.4s,14.937,
8423344,K07592.01,,CANDIDATE,CANDIDATE,,0,0,0,0,381.97977,0.03982,-0.03982,163.1805,0.0511,-0.0511,0.2178,0.2988,-0.2177,15.7,4.6,-4.6,900,319,-319,1.55,0.15,-0.14,132.0,,,0.07,0.02,-0.02,10.40,1,q1_q17_dr24_tce,3761.00,50.00,-50.00,4.724,0.060,-0.060,0.5260,0.0500,-0.0500,19h15m52.38s,+44d26m54.0s,15.494,
5802205,K08107.01,,CANDIDATE,CANDIDATE,0.3810,0,0,0,0,578.88761,0.02197,-0.02197,219.2878,0.023,-0.023,0.24,0.212,-0.24,18.521,0.959,-0.959,76.8,5.8,-5.8,1.69,0.45,-0.67,315.0,,,2.32,1.88,-1.60,15.10,1,q1_q17_dr25_tce,6180.00,195.00,-238.00,3.946,0.405,-0.135,1.9170,0.5070,-0.7600,19h40m21.00s,+41d02m14.6s,11.402,
3629119,K08242.01,,CANDIDATE,CANDIDATE,0.1750,0,0,0,0,331.55459,0.01384,-0.01384,237.2754,0.0361,-0.0361,0.001,0.453,-0.001,5.35,1.3,-1.3,288.7,48.2,-48.2,1.36,0.32,-0.11,240.0,,,0.78,0.56,-0.19,6.70,1,q1_q17_dr25_tce,5762.00,155.00,-155.00,4.576,0.040,-0.160,0.8010,0.1930,-0.0640,19h04m10.55s,+38d42m31.7s,14.066,
4446859,K08246.01,,CANDIDATE,CANDIDATE,0.2280,0,0,0,0,425.64971,0.02019,-0.02019,284.3479,0.0357,-0.0357,0.303,0.15,-0.303,11.07,1.3,-1.3,171.2,27.8,-27.8,1.58,0.45,-0.37,281.0,,,1.48,1.27,-0.71,7.60,1,q1_q17_dr25_tce,6067.00,182.00,-182.00,4.253,0.220,-0.180,1.1950,0.3420,-0.2790,19h02m25.97s,+39d34m45.5s,13.855,
9084569,K07923.01,,CANDIDATE,CANDIDATE,0.7500,0,0,0,0,395.13138,0.02017,-0.02017,162.7395,0.0331,-0.0331,0.45,0.045,-0.429,21.291,0.916,-0.916,126.4,9.8,-9.8,0.97,0.12,-0.1,208.0,,,0.44,0.20,-0.13,14.40,2,q1_q17_dr25_tce,5060.00,192.00,-174.00,4.493,0.080,-0.088,0.8690,0.1000,-0.0910,19h20m47.98s,+45d25m12.0s,12.642,
4572728,K08249.01,,CANDIDATE,CANDIDATE,0.3630,0,0,0,0,309.191789,0.007943,-0.007943,326.2209,0.0215,-0.0215,0.155,0.307,-0.155,11.392,0.719,-0.719,122.8,13.4,-13.4,1.96,0.4,-0.6,383.0,,,5.08,3.14,-2.89,10.50,1,q1_q17_dr25_tce,6299.00,174.00,-174.00,3.990,0.253,-0.117,1.7540,0.3580,-0.5370,19h38m33.04s,+39d39m20.9s,12.746,
5098334,K08253.01,,CANDIDATE,CANDIDATE,0.0670,0,0,0,0,400.11482,0.04988,-0.04988,316.2642,0.0343,-0.0343,0.066,0.531,-0.066,12.37,3.4,-3.4,113.4,75,-75,0.95,0.13,-0.04,226.0,,,0.62,0.22,-0.08,6.70,1,q1_q17_dr25_tce,5547.00,74.00,-83.00,4.521,0.019,-0.110,0.9110,0.1200,-0.0380,19h26m07.08s,+40d15m10.5s,13.521,
9210820,K07930.01,,CANDIDATE,CANDIDATE,0.4690,0,0,0,0,377.67241,0.01947,-0.01947,221.098,0.0374,-0.0374,0.107,0.341,-0.107,15.82,1.4,-1.4,514.8,59.3,-59.3,1.37,0.11,-0.11,187.0,,,0.29,0.08,-0.07,10.20,1,q1_q17_dr25_tce,5031.00,135.00,-150.00,4.644,0.060,-0.035,0.6150,0.0480,-0.0480,19h13m45.39s,+45d41m14.0s,15.180,
9278575,K07932.01,,CANDIDATE,CANDIDATE,0.2300,0,0,0,0,502.25648,0.04197,-0.04197,162.5842,0.076,-0.076,0.05,0.403,-0.05,14.84,1.7,-1.7,153.2,24.3,-24.3,1.03,0.22,-0.15,215.0,,,0.51,0.33,-0.18,8.10,1,q1_q17_dr25_tce,5637.00,169.00,-152.00,4.460,0.135,-0.165,0.8330,0.1800,-0.1200,19h23m34.55s,+45d42m59.9s,13.339,
11294822,K08047.01,,CANDIDATE,CANDIDATE,0.5130,0,0,0,0,302.34971,0.01009,-0.01009,418.9534,0.02,-0.02,0.468,0.497,-0.253,4.978,0.641,-0.641,622.3,94.8,-94.8,1.98,0.11,-0.13,208.0,,,0.44,0.12,-0.09,8.00,1,q1_q17_dr25_tce,4829.00,144.00,-129.00,4.564,0.032,-0.048,0.7940,0.0460,-0.0510,19h22m47.09s,+49d03m57.9s,15.222,
5956171,K08259.01,,CANDIDATE,CANDIDATE,0.3110,0,0,0,0,402.27493,0.02267,-0.02267,369.6734,0.0361,-0.0361,0.668,0.061,-0.479,15.67,1.6,-1.6,294.5,34.2,-34.2,1.73,0.52,-0.18,262.0,,,1.11,1.00,-0.34,11.10,1,q1_q17_dr25_tce,6299.00,170.00,-226.00,4.486,0.054,-0.216,0.9500,0.2900,-0.0970,19h21m48.46s,+41d13m31.8s,14.619,
11296205,K08048.01,,CANDIDATE,CANDIDATE,0.3340,0,0,0,0,379.67276,0.02319,-0.02319,445.9701,0.0232,-0.0232,0.302,0.153,-0.302,9.662,0.866,-0.866,253.9,38.6,-38.6,1.33,0.36,-0.11,247.0,,,0.88,0.70,-0.23,7.90,1,q1_q17_dr25_tce,6156.00,167.00,-186.00,4.563,0.035,-0.196,0.8240,0.2200,-0.0730,19h25m49.12s,+49d02m35.8s,14.440,
8022520,K08272.01,,CANDIDATE,CANDIDATE,0.1200,0,0,0,0,432.42787,0.03739,-0.03739,361.4078,0.0394,-0.0394,0.716,0.277,-0.491,19.63,3.4,-3.4,110.3,70.4,-70.4,1.14,0.37,-0.13,259.0,,,1.07,1.04,-0.32,6.00,1,q1_q17_dr25_tce,6263.00,169.00,-188.00,4.460,0.054,-0.216,1.0090,0.3350,-0.1120,19h18m39.78s,+43d52m46.1s,13.814,
9650579,K07953.01,,CANDIDATE,CANDIDATE,0.3350,0,0,0,0,432.96905,0.04634,-0.04634,186.7367,0.0631,-0.0631,0.4,0.069,-0.4,20.76,3.5,-3.5,257.9,51,-51,1.43,0.33,-0.12,219.0,,,0.55,0.37,-0.14,8.10,1,q1_q17_dr25_tce,5580.00,150.00,-166.00,4.538,0.031,-0.178,0.8860,0.2070,-0.0740,19h29m38.91s,+46d21m50.0s,14.942,
9650762,K07954.01,,CANDIDATE,CANDIDATE,0.8390,0,0,0,0,372.15035,0.02752,-0.02752,453.6928,0.0563,-0.0563,0.259,0.206,-0.259,21.23,1.7,-1.7,457.4,42.4,-42.4,1.74,0.46,-0.14,232.0,,,0.69,0.52,-0.18,12.30,1,q1_q17_dr25_tce,5769.00,155.00,-172.00,4.570,0.042,-0.168,0.8120,0.2120,-0.0660,19h29m55.60s,+46d22m17.3s,15.138,
2284957,K08085.01,,CANDIDATE,CANDIDATE,0.4160,0,0,0,0,419.2615,0.02931,-0.02931,187.5475,0.0581,-0.0581,0.5,0.447,-0.296,21.53,2.6,-2.6,287.8,41.8,-41.8,1.7,0.46,-0.31,256.0,,,1.02,0.82,-0.41,10.10,1,q1_q17_dr25_tce,5979.00,161.00,-179.00,4.379,0.170,-0.187,0.9750,0.2660,-0.1770,19h06m28.60s,+37d37m34.5s,14.547,
